1,0,0.0230150222778
2,0,0.00654602050781
3,0,0.004390001297
4,0,0.00425505638123
5,0,0.00436997413635
6,0,0.00362300872803
7,0,0.003084897995
8,0,0.00365090370178
9,0,0.00333189964294
10,0,0.0028760433197
11,0,0.00259685516357
12,0,0.00259494781494
13,0,0.0027871131897
14,0,0.00241994857788
15,0,0.00327897071838
16,0,0.00332307815552
17,0,0.00264596939087
18,0,0.00287795066833
19,0,0.00283813476562
20,0,0.00318384170532
21,0,0.0644268989563
22,0,0.00270700454712
23,0,0.00221681594849
24,0,0.00233602523804
25,0,0.00237989425659
26,0,0.00284194946289
27,0,0.00219297409058
28,0,0.00250315666199
29,0,0.00190711021423
30,0,0.0025269985199
31,0,0.00219583511353
32,0,0.00250291824341
33,0,0.00233507156372
34,0,0.00211000442505
35,0,0.0498850345612
36,0,0.00241684913635
37,0,0.00246810913086
38,0,0.00233316421509
39,0,0.00235199928284
40,0,0.00235319137573
41,0,0.00219392776489
42,0,0.00229096412659
43,1,0.00226616859436
44,1,0.00237584114075
45,1,0.00240111351013
46,1,0.00223803520203
47,1,0.00225305557251
48,1,0.00213503837585
49,1,0.00235295295715
50,1,0.00235390663147
51,1,0.00208306312561
52,1,0.00211977958679
53,1,0.00241303443909
54,1,0.00230503082275
55,1,0.00240612030029
56,1,0.00206899642944
57,1,0.00241804122925
58,1,0.00226187705994
59,1,0.00228190422058
60,1,0.00249886512756
61,1,0.00237798690796
62,1,0.00237393379211
63,1,0.0022349357605
64,1,0.00235199928284
65,1,0.00236296653748
66,1,0.00238704681396
67,1,0.00212788581848
68,1,0.00241494178772
69,1,0.00227999687195
70,1,0.00224995613098
71,1,0.00229501724243
72,1,0.00221991539001
73,2,0.00237107276917
74,2,0.00219988822937
75,2,0.00208210945129
76,2,0.00226807594299
77,2,0.00212502479553
78,2,0.00223183631897
79,2,0.00225496292114
80,2,0.00221395492554
81,2,0.00194597244263
82,2,0.00224494934082
83,2,0.00210499763489
84,2,0.00236892700195
85,2,0.00237607955933
86,2,0.00229597091675
87,2,0.00227499008179
88,2,0.00207209587097
89,2,0.00236797332764
90,2,0.00228714942932
91,2,0.00234818458557
92,2,0.0016770362854
93,2,0.00230193138123
94,2,0.00226402282715
95,2,0.00233602523804
96,2,0.00222682952881
97,2,0.0022988319397
98,2,0.00208592414856
99,2,0.00195217132568
100,2,0.00226783752441
101,2,0.00237679481506
102,2,0.00227117538452
103,2,0.00211095809937
104,2,0.0024049282074
105,2,0.00227999687195
106,2,0.00208806991577
107,2,0.00232601165771
108,2,0.00204491615295
109,2,0.00226807594299
110,2,0.0022280216217
111,2,0.00227093696594
112,2,0.00220608711243
113,2,0.00220394134521
114,2,0.00234818458557
115,2,0.00206613540649
116,2,0.00228118896484
117,2,0.00229001045227
118,2,0.00223517417908
119,2,0.00224900245667
120,2,0.00194001197815
121,2,0.00231790542603
122,2,0.00211191177368
123,2,0.00257301330566
124,2,0.00200009346008
125,2,0.0022120475769
126,2,0.00237011909485
127,2,0.00204300880432
128,2,0.00229287147522
129,2,0.00223398208618
130,2,0.00224304199219
131,2,0.00726318359375
132,2,0.00213479995728
133,2,0.00284600257874
134,2,0.00227904319763
135,2,0.00232815742493
136,2,0.00228214263916
137,2,0.00235509872437
138,2,0.00196218490601
139,2,0.0022759437561
140,2,0.00229907035828
141,2,0.00197196006775
142,2,0.00234007835388
143,2,0.0022439956665
144,2,0.00232911109924
145,2,0.00159502029419
146,2,0.00220203399658
147,2,0.00199604034424
148,2,0.00365686416626
149,2,0.00165200233459
150,2,0.00203204154968
151,2,0.00215792655945
152,2,0.00219416618347
153,2,0.00208687782288
154,2,0.00219297409058
155,2,0.00229597091675
156,2,0.00176501274109
157,2,0.00200986862183
158,2,0.00183415412903
159,2,0.00205993652344
160,2,0.00190782546997
161,2,0.00220990180969
162,2,0.00144195556641
163,2,0.00211095809937
164,2,0.00209999084473
165,2,0.00201606750488
166,2,0.00214195251465
167,2,0.00206589698792
168,2,0.00213003158569
169,2,0.00183296203613
170,2,0.00208306312561
171,2,0.00205206871033
172,2,0.00217700004578
173,2,0.00211000442505
174,2,0.00210213661194
175,2,0.00212001800537
176,2,0.0020899772644
177,2,0.00204300880432
178,2,0.00219106674194
179,2,0.00184798240662
180,2,0.00189280509949
181,2,0.00205397605896
182,2,0.00158786773682
183,2,0.00241613388062
184,2,0.00199103355408
185,2,0.00206708908081
186,2,0.00209307670593
187,2,0.00173687934875
188,2,0.00213694572449
189,2,0.00208401679993
190,2,0.00188994407654
191,2,0.00144600868225
192,2,0.00144600868225
193,2,0.00190901756287
194,2,0.00202894210815
195,2,0.00209808349609
196,2,0.00185799598694
197,2,0.00208210945129
198,2,0.00211596488953
199,2,0.0020968914032
200,2,0.00209188461304
201,2,0.00211906433105
202,2,0.00209307670593
203,2,0.0529341697693
204,2,0.00178503990173
205,2,0.00204110145569
206,2,0.00209283828735
207,2,0.00212907791138
208,2,0.00213813781738
209,2,0.00209999084473
210,2,0.00210499763489
211,2,0.00182294845581
212,2,0.00183296203613
213,2,0.00205397605896
214,2,0.00212502479553
215,2,0.00208711624146
216,2,0.00205492973328
217,2,0.00207686424255
218,2,0.00210499763489
219,2,0.00210905075073
220,2,0.00198912620544
221,2,0.0020740032196
222,2,0.00208497047424
223,2,0.0022439956665
224,3,0.00200986862183
225,3,0.00208401679993
226,3,0.00205206871033
227,3,0.00182700157166
228,3,0.00212597846985
229,3,0.00208497047424
230,3,0.00195002555847
231,3,0.00206112861633
232,3,0.00204205513
233,3,0.00204706192017
234,3,0.00188398361206
235,3,0.00194001197815
236,3,0.00216817855835
237,3,0.00208306312561
238,3,0.00207114219666
239,3,0.0020740032196
240,3,0.00228404998779
241,3,0.00180387496948
242,3,0.00205707550049
243,3,0.00203800201416
244,3,0.00222301483154
245,3,0.00191903114319
246,3,0.00201606750488
247,3,0.00193691253662
248,3,0.00179600715637
249,3,0.00190615653992
250,3,0.0026490688324
251,3,0.00181698799133
252,3,0.00186491012573
253,3,0.00216388702393
254,3,0.00210094451904
255,3,0.00192499160767
256,3,0.00189113616943
257,3,0.00216388702393
258,3,0.00209188461304
259,3,0.00224781036377
260,3,0.00205612182617
261,3,0.00209617614746
262,3,0.0019371509552
263,3,0.00185894966125
264,3,0.00219798088074
265,3,0.00203704833984
266,3,0.0015869140625
267,3,0.00188803672791
268,3,0.00194907188416
269,3,0.00204801559448
270,3,0.00198888778687
271,3,0.00144505500793
272,3,0.00212812423706
273,3,0.0020911693573
274,3,0.00203704833984
275,3,0.00206303596497
